solv_comb_sm,salt_comb_sm,prediction_aggr,uncertainty_aggr,explore_aggr,exploit_aggr,ratio_aggr,EI_aggr
COC(C)COCCCl,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.5809012602439735e-06,0.001177565509749342,1.0151745467987082e-07,-7.963143311842581e-08,-0.7844112460220632,2.188602156144502e-08
CCC(COCCCF)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.199082373057074e-06,0.0010737343375949455,9.917624265407844e-08,-7.729623592348214e-08,-0.7793825804944777,2.1880006730596294e-08
COCC(C)(C)C(C)(C)Cl,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.9158890459318466e-06,0.0012596884667205352,1.0077618180213858e-07,-7.889735447217008e-08,-0.7828968419053141,2.1878827329968492e-08
[CH]C(OC)C(C)(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.261481606992412e-06,0.0010983552811067298,1.0250290838451107e-07,-8.063343980394716e-08,-0.7866453847482385,2.1869468580563915e-08
COP(C)(=O)OP(=O)(OC)OCCS(=O)(=O)C(C)(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.1118208883025612e-06,0.0010601538681374047,1.0209296609688696e-07,-8.022358557181026e-08,-0.7857895469084275,2.186938052507669e-08
CO[Si]CC(F)(F)C(C)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.2900646592724982e-06,0.0011017139457842387,1.0062574566645537e-07,-7.875915631972581e-08,-0.7826938900983567,2.1866589346729553e-08
CO[Si](CCCN(C)CCCCCCCCCCN(C)CCC[Si](OC)(OC)OC)(OC)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,6.755400047202634e-07,0.0006860674087147576,1.0227095731653769e-07,-8.040467649790365e-08,-0.7861926651282244,2.1866280818634045e-08
CCN(C)C(CC)(N(C)C)[Si](OC)(OC)O[Si](OC)(OC)C(CC)(N(C)C)N(C)CC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,9.660038506648787e-07,0.0007507869893116037,1.0271690958760059e-07,-8.085612567038023e-08,-0.7871744389021291,2.186078391722037e-08
CO[Si](CCCC(F)(CCC[Si](OC)(OC)OC)O[Si](C)(C)C)(OC)OC,[Li+].F[P-](F)(F)(F)(F)F,1.0608883081705651e-06,0.0007821504288248795,1.0186992932893755e-07,-8.001358916889602e-08,-0.7854485587256324,2.1856340160041522e-08
CO[Si](CCCN(CCC[Si](OC)(OC)OC)[Si](C)(C)C(C)(C)C)(OC)OC,[Li+].F[P-](F)(F)(F)(F)F,8.898543941945274e-07,0.0007364458935916752,1.0196805596677709e-07,-8.01137857316084e-08,-0.7856753271604082,2.1854270235168704e-08
COCC(F)(F)Cl,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.794283371381625e-06,0.001229989191554577,1.0095568176520116e-07,-7.91056937973527e-08,-0.7835685165430676,2.1849987967848462e-08
COC(OC)C(F)(F)C(F)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.485167023228671e-06,0.0011504853184690516,9.988476193629361e-08,-7.803537129881111e-08,-0.7812540149876113,2.1849390637482486e-08
COP1(=O)OP(=O)(OC)OP(=O)(OC)OP(=O)(OC)OP(=O)(OC)OP(=O)(OC)O1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,7.968137462816243e-07,0.0007125994662148508,1.0245005159358656e-07,-8.060133491461715e-08,-0.7867378655342995,2.1848716678969416e-08
COCC(C)(C)C(C)(C)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.713188675592386e-06,0.0012113439121410525,1.0195403902746139e-07,-8.010533352684731e-08,-0.7857004419929934,2.1848705500614085e-08
COC(C)(C=O)CC(C)C=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.299483740961144e-06,0.0011072279180881434,1.0186339304827251e-07,-8.002469642558264e-08,-0.7856079994081816,2.1838696622689856e-08
CON(C)C(C)(C)CC(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.5903165445376308e-06,0.0009156599858691705,1.0321129453870085e-07,-8.137537628867489e-08,-0.7884347992376144,2.1835918250025946e-08
COC([Si])C(C)(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.2745039625659817e-06,0.0011018436666831437,1.0229306864901129e-07,-8.045843200709595e-08,-0.7865482292174213,2.183463664191535e-08
COC(F)OC(F)(F)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.422293439685847e-06,0.0011347564919226391,1.0018109634850883e-07,-7.834653748922171e-08,-0.7820491125059232,2.1834558859287107e-08
COCC(C)(C)C(CC=O)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.519581549223262e-06,0.0011620439410068254,1.0124616067171947e-07,-7.941306893863818e-08,-0.7843563490385289,2.1833091733081284e-08
COP(=O)(OC(C)C)OC(F)(F)C(F)(F)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.0534709142705928e-06,0.0010450727227439827,1.0241489733257199e-07,-8.058300899772871e-08,-0.7868289779762355,2.1831888334843285e-08
COC(C)(C)C(C)C[Si],[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.1978601671608183e-06,0.0010810030734319336,1.0205665933328983e-07,-8.022578886096544e-08,-0.7860906812456933,2.183087047232439e-08
CC[Si](CC)(CC)N(CC(C)SCCC[Si](OC)(OC)OC)[Si](CC)(CC)CC,[Li+].F[P-](F)(F)(F)(F)F,7.519495807492013e-07,0.0007030329240092164,1.0240699659323768e-07,-8.058093021571161e-08,-0.7868693829170719,2.1826066377526066e-08
COCOP(=O)(OCOC)OP(=O)(OCOC)OP(=O)(OCOC)OP(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.1082738801890442e-06,0.0007904124922551107,1.0169353228662018e-07,-7.986876904970728e-08,-0.7853869096079733,2.1824763236912888e-08
COC(C)(C)P(=O)(CC(C)C)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.3699701243355845e-06,0.0011236930803631025,1.0099171701483723e-07,-7.917220368161142e-08,-0.7839474961098029,2.18195133332258e-08
CO[Si](C)CCCOC(F)(F)C(F)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.5329125818865887e-06,0.0011655609543591865,1.008855476474921e-07,-7.907023505332639e-08,-0.7837617666467809,2.1815312594165724e-08
COC(F)OC(Cl)(Cl)Cl,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.467446520782022e-06,0.001145219974977859,9.942382563325573e-08,-7.761005477588433e-08,-0.7805981542308,2.1813770857371403e-08
CC(F)COCC(C)(F)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.0913344031888546e-06,0.001056723236705471,1.0229736503075821e-07,-8.04840679615356e-08,-0.7867657973139005,2.1813297069222606e-08
COCCOCCCC(F)(F)C(F)(F)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.5830896385762566e-06,0.0011815386217558285,1.0188918758012063e-07,-8.00758947576968e-08,-0.7859116031789837,2.181329282242383e-08
CCC(C)CCCOC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.217194547403577e-06,0.0010837011148517415,1.0108672152141756e-07,-7.92743541753572e-08,-0.7842212407547621,2.1812367346060378e-08
COC(C)C(Cl)(Cl)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.2250000198059815e-06,0.0010840198215655414,1.0039183066803357e-07,-7.858626954929264e-08,-0.7827954628016941,2.180556111874093e-08
COOC(OC)(OC)C(C)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.2185406815462313e-06,0.0010826327390277585,1.0050316628434919e-07,-7.869814096093017e-08,-0.7830414092454857,2.180502532341902e-08
COCCC(C)COC(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.420306765327275e-06,0.0011405709166952885,1.0032660289335676e-07,-7.852196931272095e-08,-0.7826634915186625,2.180463358063581e-08
COCC(C)(C)CCCCl,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.755670229622805e-06,0.0012225035751352775,1.0176060930219717e-07,-7.995644327667901e-08,-0.7857307835022233,2.1804166025518166e-08
CC(C)OC(C)(C)CC(C)(C)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.170442341633666e-06,0.001076695122401936,1.0216128373369677e-07,-8.035954979055781e-08,-0.7865949492180481,2.180173394313894e-08
COC(C)CCOCN(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.7162513445905265e-06,0.0009481470438723418,1.0263896116189017e-07,-8.083868480684618e-08,-0.7876023285089675,2.180027635504398e-08
COCC(C)COP(=O)(OC)OP(=O)(OC)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.908112351103331e-06,0.0010104607759666845,1.0084790901945266e-07,-7.904833906410809e-08,-0.7838371646244086,2.179956995534457e-08
CO[Si](CCCOC(F)(F)C(F)C(F)(F)F)(OC)OC,[Li+].F[P-](F)(F)(F)(F)F,1.577207628830226e-06,0.0009269778523395074,1.0081991511612161e-07,-7.902427206007598e-08,-0.7838160939637571,2.179564305604562e-08
COP(=O)(OC(C)(C)C)OP(=O)(OC)N(C)C(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.5153485531886192e-06,0.0008966549653166952,1.0286005601878146e-07,-8.106653431509453e-08,-0.7881245398144874,2.1793521703686944e-08
COP(=O)(OC)OC(C)C(Cl)(Cl)OP(=O)(OC)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.6765797924254908e-06,0.0009438917291243438,1.0242498857456664e-07,-8.063470338259503e-08,-0.7872561618485511,2.1790285191971604e-08
COCC(C)(C)OC(C)C=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.3259843249186544e-06,0.0011134091723952186,1.0151962319082156e-07,-7.973290123146036e-08,-0.7853939832064807,2.1786721959361188e-08
CO[Si](OC)(OC)C(CCN(C)CCN(C)CCN(C)CCN(C)C)[Si](OC)(OC)OC,[Li+].F[P-](F)(F)(F)(F)F,5.721221273312049e-07,0.000667349644998512,1.0222584480973771e-07,-8.043989184088958e-08,-0.786884099521055,2.178595296884813e-08
COP(OC)OC(C)(C)C(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.1439088132170454e-06,0.0010696037532366355,1.0212960510465801e-07,-8.034451284166277e-08,-0.7866917017776499,2.178509226299525e-08
COC(OC)C(F)(F)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.4404532004293693e-06,0.001139393454838036,1.0010985006296974e-07,-7.832530332039103e-08,-0.7823935733708912,2.178454674257871e-08
CCOC(=O)C(CC(C)(C)C(=O)OCCC[Si](OC)(OC)OC)CC(C)(CC)C(=O)OC,[Li+].F[P-](F)(F)(F)(F)F,6.655410776215209e-07,0.0006871301902934873,1.0174585992312552e-07,-7.996260014161581e-08,-0.7859051975385717,2.17832597815097e-08
CC(C)OCCCOC(C)(F)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.3077527861297136e-06,0.0011118703300789046,1.0205596704852802e-07,-8.027363172408829e-08,-0.7865648040542094,2.178233532443973e-08
COCC(OC)C(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.6120578813721638e-06,0.0011871715236770012,1.0193843215917697e-07,-8.015773650581891e-08,-0.7863347984463065,2.178069565335804e-08
CCC(C)(CC)OCCOC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.5608221720519346e-06,0.0011722180575872935,1.0113250907701524e-07,-7.935330277630196e-08,-0.7846468311774228,2.1779206300713285e-08
COCCOP(=O)(OC)OC(C)COCN(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.4164350543833957e-06,0.0008706657750236675,1.0227237614850144e-07,-8.049356913787129e-08,-0.7870509336850949,2.1778807010630135e-08
COP(=O)(OC)OCCOP(=O)(OC)OCC(C)CN(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.1795656703621027e-06,0.000805850913416155,1.0211042161421488e-07,-8.034019495399381e-08,-0.7867972111360824,2.177022666022105e-08
CO[Si](CCCN(CCCCCCCCCCN(C)C)CCC[Si](OC)(OC)OC)(OC)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,6.361682489742089e-07,0.0006781337006388236,1.0197968743678619e-07,-8.021368474891567e-08,-0.7865653128093519,2.1766002687870512e-08
COP(=O)(OC)N(C(N(C)C)(P(=O)(OC)OC)P(=O)(OC)OC)P(=O)(OC)OC,[Li+].F[P-](F)(F)(F)(F)F,8.152758420138849e-07,0.0007190457888243358,1.0200328139461598e-07,-8.024149346598557e-08,-0.7866560013452757,2.1761787928630405e-08
CCCCCCCCCCCCCCCCO[Si](C[Si](OC)(OC)OC)(OC)OC,[Li+].F[P-](F)(F)(F)(F)F,7.253036148981025e-07,0.0006979967354218066,1.0205936611628977e-07,-8.029817869902412e-08,-0.7867791242944794,2.1761187417265647e-08
CO[Si](C)(CCCC(C)(CCC[Si](C)(OC)OC)CCC[Si](C)(OC)OC)OC,[Li+].F[P-](F)(F)(F)(F)F,9.567226620492513e-07,0.000754519357975403,1.0155483957277878e-07,-7.979999638144584e-08,-0.7857823095102973,2.175484319133295e-08
CCC(C)(CC)C(C)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.006520297887442e-06,0.0010312176765461167,1.0210607209820985e-07,-8.035206303300201e-08,-0.7869469599782084,2.1754009065207862e-08
CO[Si]1(C)O[Si](C)(C)O[Si](C)(OC)O[Si](C)(OC)O[Si](C)(OC)O[Si](C)(OC)O1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,9.520158642310339e-07,0.0007487073926377138,1.0208761741015116e-07,-8.03365888107371e-08,-0.7869376409087275,2.1751028599414058e-08
COC(CCCl)C(C)(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.2618556638396342e-06,0.0010983832158451266,1.019919438565778e-07,-8.024094811974226e-08,-0.7867380999481486,2.1750995736835535e-08
COCC(C=O)(OC)OP(=O)(OC)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.8336646632343197e-06,0.0012298031880558604,9.339498195262183e-08,-7.164579270266175e-08,-0.7671267899490233,2.1749189249960097e-08
CCCCC(C)CCOC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.942092516562224e-06,0.0010091041394873722,1.0116946667589303e-07,-7.942235510000346e-08,-0.7850427377900615,2.1747111575889583e-08
CON(C)C(C)C(C)(C)CF,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.7070741721356843e-06,0.0009481374502278728,1.0279334594999156e-07,-8.104681373244085e-08,-0.7884441641958976,2.1746532217550724e-08
CCC(COC)(COC)C(F)(F)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.587862524216694e-06,0.0011759447888338372,9.959015970711044e-08,-7.785124647990078e-08,-0.7817162529797854,2.1738913227209652e-08
COC(CCCl)COC(C)(C)C,[Li+].F[P-](F)(F)(F)(F)F,1.69125655537211e-06,0.0009589639848059935,1.0039612196821156e-07,-7.866294597944766e-08,-0.7835257422030177,2.1733175988763896e-08
COC(F)(OC)C(F)(F)C(C)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.2386178936188872e-06,0.0010898373313593076,1.0094436899659124e-07,-7.9211854229798e-08,-0.7847080032019703,2.1732514766793242e-08
COP(=O)(F)CC(C)C(C)(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.2861563120325584e-06,0.0011033842333417908,1.0128268293245035e-07,-7.95546519161139e-08,-0.7854714114274819,2.1728031016336448e-08
COS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)OC,[Li+].F[P-](F)(F)(F)(F)F,9.761514137717047e-07,0.000760381651186078,1.014766494661418e-07,-7.975980208239196e-08,-0.785991678893618,2.1716847383749874e-08
COCC(Cl)OC(F)(F)Cl,[Li+].F[P-](F)(F)(F)(F)F,1.964096879872759e-06,0.0010348475753750696,9.995469243154406e-08,-7.8240522774372e-08,-0.782759877210933,2.1714169657172073e-08
CCOC(CCOC)C(C)(C)C=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.4261170220278526e-06,0.0011381719976554354,1.0075100005086596e-07,-7.903870379349528e-08,-0.7844954765073415,2.1712296257370678e-08
COCCOC(F)CC(F)(F)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.717878867030607e-06,0.0012081749605192943,9.890976658538492e-08,-7.72006637508779e-08,-0.7805160846702999,2.170910283450702e-08
CO[Si](OC)(OC)OC(C)(C)N(O)C(F)(F)C(F)(F)C(F)(F)C(F)F,[Li+].F[P-](F)(F)(F)(F)F,1.1392355283747875e-06,0.000804470146154181,1.0127776067766106e-07,-7.957226553579276e-08,-0.7856835005371924,2.1705495141868318e-08
CO[Si]1(OC)O[Si](OC)(OC)O[Si](OC)(OC)O[Si](OC)(OC)O[Si](OC)(OC)O1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,9.226107923003269e-07,0.0007413714249981772,1.0186661728570603e-07,-8.016984321581762e-08,-0.7870080047025091,2.1696774069888407e-08
COCC(C)(COOC)N(C)Cl,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.9146293336309204e-06,0.0010013244477412946,1.0191085040960375e-07,-8.021734378345943e-08,-0.7871325129860756,2.169350662614434e-08
COCC(COC)(COP(=O)(Cl)OC)COP(=O)(Cl)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.828620601252875e-06,0.0009855930038264065,1.0138123810661736e-07,-7.969262626797537e-08,-0.7860687811305558,2.1688611838642006e-08
COOOC(C)(C)C(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.1030961141475247e-06,0.0010576582394860089,1.0170561575687304e-07,-8.001708983435398e-08,-0.7867519333999666,2.168852592251906e-08
COCCOCC(COC)(COC)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.271881707535057e-06,0.001346699434917589,1.0091964462007035e-07,-7.923358720686e-08,-0.7851155987037874,2.168605741321035e-08
CCCCO[Si](CC[Si](OCCCC)(C(C)(C)C)C(C)(C)C)(C(C)(C)C)C(C)(C)C,[Li+].F[P-](F)(F)(F)(F)F,8.361552996708885e-07,0.0007240227144364484,1.0156101669115081e-07,-7.987721452153084e-08,-0.7864948296494425,2.1683802169619963e-08
CO[Si]([Si][Si])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(C)F,[Li+].F[P-](F)(F)(F)(F)F,1.2693051010964311e-06,0.0008393681386885635,1.0122916224740231e-07,-7.954750101326928e-08,-0.7858160558402782,2.168166123413304e-08
COOC(C)(C)C(C)C(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.1833776336214835e-06,0.001077602684815603,1.016625888701331e-07,-7.998151249066691e-08,-0.7867349570729282,2.1681076379466196e-08
COCC(F)(F)CF,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.784351441000462e-06,0.0012267524796760723,1.002487588562464e-07,-7.856889982953283e-08,-0.7837393771846911,2.1679859026713567e-08
FC(F)(F)C(F)(F)C(F)(F)CCCC[SiH]1O[SiH2]O[Si](C(F)(F)F)(C(F)(F)F)O1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.1099318880650701e-06,0.0007896869768780763,1.0158423717052359e-07,-7.99072786911351e-08,-0.786611003014172,2.1676958479388507e-08
COCCCOP(C)(=O)C(C)(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.0224050455045784e-06,0.0012866166572087473,1.0082938196219048e-07,-7.915409149253254e-08,-0.7850300175618864,2.1675290469657935e-08
COOCCCCCC(C)(C)OOC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.532656547024974e-06,0.0011669510180711711,1.0130491982222406e-07,-7.963712910339429e-08,-0.7861131447825662,2.166779071882976e-08
COC(C)(CF)C(F)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.3397107541063463e-06,0.0011195915143801369,1.0190935155640695e-07,-8.024231403675956e-08,-0.7873891140632501,2.1667037519647394e-08
COC(CC(F)(F)F)P(=O)(OC)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.5263630549249207e-06,0.0011556143437920407,9.643401491632739e-08,-7.47671931865525e-08,-0.7753197173365179,2.166682172977489e-08
COCCN(CC(=O)N(CC(=O)N(C)C)CC(=O)N(C)C)CC(=O)N(CC(=O)N(C)C)CC(=O)N(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,5.386424396678423e-07,0.0006625472857227905,1.0156785497564787e-07,-7.990240947320639e-08,-0.7866899374055302,2.1665445502441494e-08
COC(N(C)C)C(C)(F)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.739681450497284e-06,0.0009567943327946047,1.026193423570976e-07,-8.09540591136714e-08,-0.788877196581179,2.1665283243426198e-08
COCCCOCCN(C)CC(F)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.3673579778359503e-06,0.0008570339180576834,1.0168059058738595e-07,-8.001655150291179e-08,-0.7869402709078904,2.1664039084474176e-08
CCCC(C)(C)C(C)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.8347955367385218e-06,0.0009855810520209734,1.0217766411523971e-07,-8.05147763820387e-08,-0.7879880312318668,2.1662887733201014e-08
COC(F)C(F)(F)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.387296286472019e-06,0.001126125185370093,1.0010021687247833e-07,-7.843949708217642e-08,-0.783609661726344,2.1660719790301888e-08
CCC(C)(CN(C)C)OCCOC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.617750811203878e-06,0.0009229230137626119,1.0269664649460464e-07,-8.103797397849628e-08,-0.7891004891065626,2.165867251610837e-08
CC(C)OCCC(C)(C)N(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.5520305826230424e-06,0.0009050407993642514,1.0262247402776574e-07,-8.096692413506308e-08,-0.7889784854841495,2.165554989270264e-08
COOC(C)(C)C(C)C(C)(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.181768170474584e-06,0.0010775156661070077,1.0164066236434525e-07,-7.998610903818036e-08,-0.7869498995535754,2.1654553326164897e-08
CC(C)OCCC(C)(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.210797188973339e-06,0.0010855299541150272,1.0172716721759509e-07,-8.007800823960598e-08,-0.7871840967351286,2.16491589779891e-08
CCCCOP(=O)(OC)C(Cl)(Cl)P(=O)(OC)OC(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.4523287081868851e-06,0.0008822605199132692,1.0158500226151425e-07,-7.99386063960538e-08,-0.786913467701312,2.164639586546045e-08
COCC(C)OP(=S)(OC)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.3216551546872604e-06,0.001115218249922347,1.0138405001469132e-07,-7.974724684281822e-08,-0.7865857285368086,2.1636803171873127e-08
COC(F)C(F)(F)C(F)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.469279793162916e-06,0.0011453904221040674,9.91160532694488e-08,-7.748173354116443e-08,-0.781727389109501,2.1634319728284354e-08
COP(=O)(OCCCOP(=O)(OC)OCC(C)C)OCC(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.540012908026878e-06,0.0009080938243244345,1.0056969868203601e-07,-7.893837256748923e-08,-0.7849120918325808,2.1631326114546782e-08
COC(C)(Cl)C(F)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.2876416128785914e-06,0.0011058845362029992,1.0156447507436282e-07,-7.993432995761563e-08,-0.7870304050613153,2.1630145116747185e-08
COC(C)COF,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.3000034029516668e-06,0.0010932730952270683,9.452102551846835e-08,-7.289152755483386e-08,-0.7711673371613141,2.1629497963634468e-08
COC(OC)C(F)(Cl)Cl,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.4528638586731424e-06,0.0011417020585805838,9.940080452950672e-08,-7.778136005388854e-08,-0.782502318990783,2.1619444475618197e-08
COCC(COC)N(C)C(=O)N(CCC[Si](OC)(OC)OC)CCC[Si](OC)(OC)OC,[Li+].F[P-](F)(F)(F)(F)F,5.393073653783262e-07,0.0006624650659559063,1.012689006841985e-07,-7.96528307956863e-08,-0.7865477975719246,2.1616069888512192e-08
COP(=O)(OCCCOP(=O)(OC)OC(C)C)OCC(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.5837471306564366e-06,0.0009200362251253171,1.0071311416037088e-07,-7.909783437775641e-08,-0.7853777041568261,2.161527978261445e-08
COP(=O)(OC)C(Cl)(Cl)P(=O)(OC(C)C)OC(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.6827698281215306e-06,0.0009449360656870615,1.0182162656418733e-07,-8.020647979965529e-08,-0.7877155620676903,2.161514676453203e-08
COC(Cl)C(C)(C)SC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.3661227585781714e-06,0.001123821083907878,1.0119242850092638e-07,-7.957865944944869e-08,-0.7864092267409135,2.1613769051477683e-08
COCC(F)C(F)(F)C(F)F,[Li+].F[P-](F)(F)(F)(F)F,1.9432466081807466e-06,0.0010275674038631977,9.970935484540632e-08,-7.809924131834163e-08,-0.7832689464236335,2.1610113527064702e-08
COCC(F)(Cl)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.874716598319564e-06,0.00124893630623453,9.999799016444637e-08,-7.839874730530132e-08,-0.7840032302286759,2.159924285914505e-08
COP(=O)(OC)OCCC(C)(C)N(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.8554091205826855e-06,0.0009853562673570355,1.0180213862325523e-07,-8.020344009169246e-08,-0.787836495149731,2.159869853156279e-08
COCC(C)(C)N(C)N(C)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.6717553122594681e-06,0.0009365955957940665,1.025621767303401e-07,-8.096490681312631e-08,-0.7894226643219747,2.1597269917213784e-08
CCC(C)OCCOCCOC(C)(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.0803917973582096e-06,0.0010527868751472368,1.0154947342440995e-07,-7.995344620672583e-08,-0.7873349167707947,2.1596027217684108e-08
COCC(C)OC(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.690042302917866e-06,0.001205198239223523,1.0108976960393054e-07,-7.949379078986083e-08,-0.7863683051343108,2.1595978814069737e-08
COC(CCN(C)C)C(C)(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.435645145631514e-06,0.0008718756246902633,1.027397560189938e-07,-8.115079696244562e-08,-0.7898675265244258,2.1588959056548173e-08
COP(=O)(OC)OP(=O)(OC)OP(=O)(OC)OCC(C)CN(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.0040706416597023e-06,0.0007592946393384112,1.0183881645895788e-07,-8.02521879157655e-08,-0.7880314275658141,2.1586628543192376e-08
CCCCC(C)C(P(=O)(OC)OC)(P(=O)(OC)OC)P(=O)(OC)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.0863532317616892e-06,0.0007824280977326485,1.0172187974256386e-07,-8.013752120632082e-08,-0.7878100700570183,2.1584358536243044e-08
