solv_comb_sm,salt_comb_sm,prediction_aggr,uncertainty_aggr,explore_aggr,exploit_aggr,ratio_aggr,EI_aggr
CN1CCCC(=O)C12CCSC2,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.974655395968172e-06,0.0017619789223835413,9.007441235161954e-07,-1.6814794613888333e-07,-0.1866767062353863,7.325961773773121e-07
CN1CCCC12CCCCC2=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.847568808057798e-06,0.0017510720734620973,9.047514176727399e-07,-1.7228158265150794e-07,-0.19041869323030383,7.324698350212321e-07
CN1CC(=O)CC2(CCCCCC2)C1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.971315015623484e-06,0.0017578977725938826,9.079465072882327e-07,-1.755093990667081e-07,-0.19330367775839868,7.324371082215246e-07
CON1C(C)(C)CN(C)C1(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.929955400849868e-06,0.0018633187849159433,9.015211295845288e-07,-1.6913137861010852e-07,-0.1876066717238826,7.323897509744201e-07
FC1(F)CCN(CCCl)CC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.200159795790437e-06,0.0017821312406730739,9.056851951877942e-07,-1.7331880307342306e-07,-0.19136760101006767,7.323663921143713e-07
CCC1(C)CCSCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.844327629660998e-06,0.0018513335748708453,9.110771121554033e-07,-1.7882000656839567e-07,-0.19627318498359356,7.322571055870077e-07
CCC1(C(F)F)CCCN1C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.031237541707855e-06,0.0017650831979608645,9.066016000437842e-07,-1.74363411531779e-07,-0.19232638848570105,7.322381885120053e-07
CC(C)N1CN(C)C(C)(C)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.6419530032768043e-06,0.0018300991838138623,9.032150222925003e-07,-1.7098464149937395e-07,-0.1893066847641532,7.322303807931263e-07
CN1CCCC(F)(F)S1(=O)=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.99971679306088e-06,0.0017636199251804556,9.034625093983212e-07,-1.7124441406881223e-07,-0.18954235763790114,7.322180953295089e-07
CCN1CCCN(C)CC1(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.99931664423666e-06,0.001764221501671407,9.043918742298395e-07,-1.722123072706962e-07,-0.1904177958446923,7.321795669591433e-07
F[SiH]1CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.534138014845667e-06,0.0019438812675423793,9.084155595467094e-07,-1.7628899423466262e-07,-0.194062059353793,7.321265653120468e-07
FC(F)CN1CCCCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.726411278461904e-06,0.0018400087970124198,9.021047860037951e-07,-1.700123341022331e-07,-0.18846184693838647,7.320924519015621e-07
C1CCC2(C1)COOC2,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.888994507986688e-06,0.0018597386821498532,9.01057082869048e-07,-1.6897074634486215e-07,-0.1875250187333791,7.320863365241858e-07
CN1CCC(=O)C2(CCCC2)C1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.839235342028819e-06,0.0017490511983066807,9.058829934083727e-07,-1.7388965842061958e-07,-0.19195598072369374,7.319933349877532e-07
O=C1N(Cl)C(=O)C2(CCCCC2)N1Cl,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.1050723919727712e-06,0.0017676841831014214,9.08829795818787e-07,-1.7696205941178273e-07,-0.19471419205875978,7.318677364070044e-07
CCN1CCC(CC(C)C)(OC)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.0430180236757194e-06,0.0017599595781707465,9.039330983414706e-07,-1.7217301215357166e-07,-0.19047096789516102,7.317600861878988e-07
ClC(Cl)(Cl)CN1CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.823425846419352e-06,0.0018498908695477952,9.026286312826079e-07,-1.7091972265165563e-07,-0.18935774550911808,7.317089086309521e-07
CN1CCC(C)(C)N(C)S1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.057035429761798e-06,0.001768576591779313,9.044704780880591e-07,-1.7278234026027934e-07,-0.1910314868712136,7.316881378277797e-07
CCCN1C(=O)N(C)CC2(CCCCCC2)C1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.827729936595364e-06,0.001747615539964627,9.075188040063873e-07,-1.7592547356943537e-07,-0.19385325438193032,7.31593330436952e-07
CN1CC2(CCCCCCC2)N(C)CC1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.8493393574672326e-06,0.0017473394875231272,9.074571652913138e-07,-1.7587903125879015e-07,-0.1938152432818458,7.315781340325236e-07
CCCC1(OP(=O)(OC)OC)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.512506123321893e-06,0.0018081139017300288,9.086220074322158e-07,-1.770592168688754e-07,-0.19486564866423203,7.315627905633405e-07
CCC(C)(C)N1C(=O)N(C)C(=O)C2(CCCCC2)C1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.9125179131100124e-06,0.0017511046363865418,9.036616222089773e-07,-1.7216216406601252e-07,-0.19051618419421928,7.314994581429648e-07
CN1CCC2(N(C)CCN2C)N1C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.3050443876750606e-06,0.0017924074853486358,9.039766333719593e-07,-1.7248921009961536e-07,-0.19081158044562113,7.314874232723439e-07
CN1CCC(C)(C)S1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.046662850198396e-06,0.0017653967408105828,9.045915543087148e-07,-1.7316413603036816e-07,-0.19142798228168237,7.314274182783466e-07
CCC1(COC)CCCN(C)C1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.971313529302026e-06,0.001759130142008252,9.013070822005205e-07,-1.6990917765377182e-07,-0.18851419345218334,7.313979045467487e-07
CN1CCC2(C)CN(C)CC2(C)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.9429439600434948e-06,0.0017580319934775831,9.040354881176553e-07,-1.727665092576988e-07,-0.191105892996995,7.312689788599567e-07
CC(C)(C)CN1CCC(F)(F)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.1092321316952315e-06,0.0017639816439019944,8.997053929483449e-07,-1.6845971258542193e-07,-0.18723874937925794,7.312456803629231e-07
CON1C(C)(C)CCC1(C)C(C)(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.542809380396839e-06,0.0018078120269670538,8.979262338978265e-07,-1.6669174084883737e-07,-0.1856407960431691,7.312344930489891e-07
CN1C(=O)CCN(CC(F)(F)F)C(=O)C12CCCC2,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.8043305578455064e-06,0.0017446491111154673,9.03423233722063e-07,-1.722380610427379e-07,-0.19065046659595508,7.31185172679325e-07
CN1CCC(F)(CF)CC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.1410220481449862e-06,0.0017761720269204055,9.042037186281181e-07,-1.7304211606963343e-07,-0.19137514312834006,7.311616025584846e-07
CCC1(C)C(=O)CCCN1C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.0184711853007263e-06,0.0017658359992163719,9.008455743288457e-07,-1.6968921409499997e-07,-0.18836659570806355,7.311563602338456e-07
CN1CCC(C)(CCl)CC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.0182306650662417e-06,0.0017646696282344275,9.050684845711707e-07,-1.739585671917746e-07,-0.19220486643527057,7.311099173793962e-07
CN1C(=O)CCN(CC2(C)CCCCC2)C1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.6473988798794643e-06,0.0017336912684096852,9.056767504313033e-07,-1.745963614315936e-07,-0.19277999722135625,7.310803889997097e-07
CC(C)C1(C)CC(F)(F)CN1C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.752184807668985e-06,0.0018414409855265846,9.052809066395226e-07,-1.7428664480324667e-07,-0.19252217021809626,7.309942618362758e-07
CN1CCC(F)(CC(C)(C)C)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.942628414413051e-06,0.0017508240982759963,8.997197881489901e-07,-1.6873286404279204e-07,-0.18753934976791967,7.309869241061981e-07
FC12CCC(F)(CC1)C2(F)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.537182881662938e-06,0.0019431472065998478,9.088709907482544e-07,-1.778844710440571e-07,-0.19572026487236494,7.309865197041972e-07
CCCC1(C)CCCN1C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.7621487558131187e-06,0.0017428747032402288,9.066998915681439e-07,-1.757563833765711e-07,-0.19384184889732275,7.309435081915728e-07
CCN1CCCN(C)C1(CC)CC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.3006328713493796e-06,0.0017923327078097817,9.02723168040017e-07,-1.718185145809897e-07,-0.19033356034723273,7.309046534590275e-07
CC1(F)CCN(C=O)CC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.5475519437149945e-06,0.0018185842938914318,8.99353760490722e-07,-1.6846274469734895e-07,-0.18731532807004578,7.308910157933731e-07
CC(C)CN1C(=O)N(C)C(=O)C2(CCCC2)C1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.7743913486741845e-06,0.0017426637355672289,9.072306495553022e-07,-1.7638450122334625e-07,-0.1944207917907147,7.308461483319558e-07
CCC1(CC=O)CCCN(C)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.842403142414059e-06,0.0017494767813250787,9.051297608788646e-07,-1.743140529756682e-07,-0.19258460003172628,7.308157079031963e-07
CN1CCCCCN1F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.5829595089020815e-06,0.001822312927331661,9.005386448090018e-07,-1.6973004968640934e-07,-0.18847614221198464,7.308085951225926e-07
CSC1(C)CN(C)CCN(C)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.974349318997604e-06,0.001760156499606449,9.046412162140163e-07,-1.738349429602462e-07,-0.19215899059713087,7.308062732537701e-07
O=CC1(CN2C(=O)CCC2=O)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.1022269821346117e-06,0.00176771989815493,9.079290195975209e-07,-1.772203394874654e-07,-0.1951918439241275,7.307086801100554e-07
CC(C)(C)SN1CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.095353780884195e-06,0.001884051838415615,8.985886410207313e-07,-1.679068832572442e-07,-0.1868562271903573,7.306817577634872e-07
CCC(OC)P(OC)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,6.260728609384041e-06,0.002191303055740164,9.28660384082741e-07,-1.9798585657879192e-07,-0.21319511413674339,7.306745275039491e-07
BC1N(C)CCC1(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.111611660269378e-06,0.001774422597984593,8.981277196824378e-07,-1.6746321116450364e-07,-0.18645812560346728,7.306645085179342e-07
CN1C(=O)CN(C)C2(CCCCCC2)C1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.929765780161018e-06,0.001751791673160922,9.074234883984535e-07,-1.767717350341448e-07,-0.1948062148425715,7.306517533643087e-07
CN(C)N1CCCC1(N(C)C)N(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.966870322017924e-06,0.001757362539217331,9.090797556671943e-07,-1.784892874738654e-07,-0.19634062507845423,7.305904681933289e-07
CC(C)OCN1CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.063677621270941e-06,0.0018810972154422161,9.035232354346631e-07,-1.7300363236185054e-07,-0.19147668325167386,7.305196030728126e-07
CCCN1CCC(=O)C12CCCC2,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.7909987419363776e-06,0.0017463166974522391,9.049972243271213e-07,-1.745116286557934e-07,-0.19283112032254612,7.304855956713278e-07
COCCN1CC(=O)N(C)C2(CCCC2)C1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.1654870941654996e-06,0.0017714760828628935,9.01058254430751e-07,-1.706107108287715e-07,-0.18934481759623395,7.304475436019794e-07
CC(Cl)N1CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.99686425975042e-06,0.0018739643317209568,8.976970145280849e-07,-1.6731651889969054e-07,-0.18638417661180265,7.303804956283944e-07
COC1N(C)C(=O)N(C)C12CCCCC2,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.203715911944527e-06,0.001778372784463547,9.021257318300805e-07,-1.7180537916204348e-07,-0.1904450489551093,7.30320352668037e-07
CN1C(=O)CC2(CCCCN2C)C1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.722795687473482e-06,0.0017387432486220035,9.062900865870109e-07,-1.7599469343060768e-07,-0.1941924512198786,7.302953931564032e-07
COCCCC1(C(C)(C)C)CCCC1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.588870087220081e-06,0.0019477470586129894,9.002205017624656e-07,-1.6994183263422357e-07,-0.18877800750094983,7.30278669128242e-07
CC(C)N1CCCN1C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.6995156832193525e-06,0.0018376059482537687,8.971983066500724e-07,-1.670015069458359e-07,-0.18613667202447168,7.301967997042365e-07
CN1C(=O)C2CCCCCC2(C)C1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.7326773469613975e-06,0.0017371785055017555,9.077373600534531e-07,-1.7755662474745646e-07,-0.19560352207713566,7.301807353059967e-07
COC1CCCCCC12CC(=O)N(C)C2=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.9901256551320177e-06,0.0017555229352929536,9.04931616100522e-07,-1.7478032347448437e-07,-0.193142023512934,7.301512926260376e-07
CCC1(CN2C(=O)N(C)C(=O)C(C)(C)C2=O)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.5757292465402768e-06,0.0017289527914737608,9.044596354602586e-07,-1.743665556252152e-07,-0.19278533700012393,7.300930798350433e-07
CN1CCCCC2(CCCCN2C)C1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.7198862888598615e-06,0.001738160944099461,9.059445400494122e-07,-1.7591015777940327e-07,-0.1941732081853584,7.300343822700091e-07
COC12CCCC(=O)C1(C)CCCC2=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.6722248959593825e-06,0.001828252876075197,9.051596513229871e-07,-1.7513679601090792e-07,-0.19348718842574,7.300228553120793e-07
CC1N(C)CCCC1(C)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.0365108951599735e-06,0.0017665187549480207,8.982419924382195e-07,-1.6825844120964516e-07,-0.18731972299905347,7.299835512285742e-07
CN1CCC2(CCCCC2)O1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.0395381080847935e-06,0.0017665074552572321,9.012531623259096e-07,-1.7129348931171622e-07,-0.19006145717109105,7.299596730141935e-07
CC(C)N1CCC(C)(C)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.2838179356749224e-06,0.0017884428280228427,9.043210869770182e-07,-1.7438562504769796e-07,-0.19283596010200044,7.299354619293204e-07
CC(C)CN1CCCC(=O)C1(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.407883872906832e-06,0.00180192361881074,9.01968400759476e-07,-1.7207303790583552e-07,-0.19077501801720156,7.298953628536405e-07
CN1CCN(C)C2(CCCCC2(C)C)C1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.6942733311366566e-06,0.0017364487853256114,9.054793764064737e-07,-1.7563598689190484e-07,-0.193970168143356,7.298433895145687e-07
CC1(C(=O)CCl)CCCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.1906990200165875e-06,0.0017742838381289974,9.071167979014593e-07,-1.7728815812676844e-07,-0.19544137925447985,7.298286397746908e-07
COC1(C)CCN(C(C)C)C(=O)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.231851939169481e-06,0.0017820493212546296,9.024825930443582e-07,-1.726904702430297e-07,-0.19135047210217132,7.297921228013285e-07
CC(C)(C)CCN1CCC(F)(F)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.888813784203525e-06,0.0017445031623924473,8.968867476329684e-07,-1.6711403220750632e-07,-0.1863267939330665,7.297727154254621e-07
CC1(C)CCB(C(C)(C)C)CC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.919509880471685e-06,0.0018550143239832472,9.066490240080535e-07,-1.7691210379963867e-07,-0.19512744084536424,7.297369202084148e-07
CC1CCCC1(C)[Si],[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.654135523997509e-06,0.0018307446444359575,8.941399802186528e-07,-1.6445055882384095e-07,-0.18392037316531384,7.296894213948116e-07
CN1C(=O)C(=O)SC12CCCCC2,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.0166629364547115e-06,0.0017604680855779092,9.072155858812896e-07,-1.7755566496796226e-07,-0.19571496315892842,7.296599209133272e-07
CC(=O)OC1(C)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.2478883735990314e-06,0.0017797502590422454,9.055372770529142e-07,-1.7590421130901939e-07,-0.19425397028546687,7.296330657438948e-07
COOC(C)N1CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.3673831355156205e-06,0.0019198160404143825,9.044880740710557e-07,-1.7485686346172695e-07,-0.19332135876010495,7.296312106093287e-07
COCCOC1(C)CCSCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.25406608508405e-06,0.0019004159516142938,9.06579041041755e-07,-1.769543387258751e-07,-0.19518909076315716,7.2962470231588e-07
CCC1(CC)CCN(C)N1C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.1400336342172333e-06,0.0017732055518005548,9.071614017115592e-07,-1.7757134833721926e-07,-0.19574394148846272,7.2959005337434e-07
FC(F)(F)CN1CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.002340531629187e-06,0.0018722505407843051,8.993232157500945e-07,-1.697411557272319e-07,-0.1887432157365766,7.295820600228626e-07
CCN(C)C1(C)CCCCC(=O)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.1632653675603336e-06,0.0017741208382690682,9.117541858714177e-07,-1.8218393487298814e-07,-0.19981694375097836,7.295702509984294e-07
CN1C(=O)N(CC=O)C(=O)C12CCCCCCC2,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.8904654213569333e-06,0.0017491230190132096,9.070604882725972e-07,-1.775296655483352e-07,-0.19571976493698018,7.29530822724262e-07
COC1(C)CCN(CCC=O)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.0025601896196158e-06,0.001760233609239814,9.01411736165916e-07,-1.7193348233901783e-07,-0.19073801176621394,7.294782538268983e-07
CN1CCCC(F)(C(C)(C)N(C)C)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.6920639301903074e-06,0.001731613598745797,8.995763100376612e-07,-1.701351999574987e-07,-0.18912814628297173,7.294411100801624e-07
CCN1CCC(C)(OC)CC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.0387186765972283e-06,0.0017592525311085291,9.029446705261219e-07,-1.7362329863787236e-07,-0.192285645295084,7.293213718882494e-07
COC1(C=O)CCN(C)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.1609689351158694e-06,0.0017760063253881467,9.000447365227529e-07,-1.7075135657291653e-07,-0.18971429934983014,7.292933799498365e-07
CN1CCC2(CCN(C)C2)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.080826097803295e-06,0.0017698232323944787,9.021475892783487e-07,-1.7286279386553275e-07,-0.19161254313588555,7.292847954128161e-07
CCC1(F)CCN(C)CC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.025368011949354e-06,0.0017634946361432245,9.056601714367292e-07,-1.7647984162262153e-07,-0.19486320276473665,7.291803298141077e-07
CPC1(F)CCN(C)CC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.1357102378692143e-06,0.0017743714290904063,9.029262743524173e-07,-1.7377346754275256e-07,-0.1924558764970968,7.291528068096647e-07
CN1CC2(CCCCCC2)N(C)CCC1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.641460038465222e-06,0.001731931007193185,9.057998226847749e-07,-1.7672623387237772e-07,-0.19510517605155214,7.290735888123973e-07
CN(C)CCN1CCCC1(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.653356606517081e-06,0.00173250560288902,9.078887945750674e-07,-1.7884998448176676e-07,-0.19699547516221583,7.290388100933007e-07
CC1(C)CCN(Cl)CC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.4773464194827e-06,0.0018102642980384448,8.971200995078841e-07,-1.6817420787958603e-07,-0.18746008251496996,7.289458916282982e-07
COCCN1C(=O)CN(C)C(=O)C12CCCC2,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.1556159062317798e-06,0.0017695795356944205,9.007258976729151e-07,-1.7178460698504548e-07,-0.19071796140075728,7.289412906878697e-07
CCOC1(CC)CCCN1C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.073236770267803e-06,0.0017668025444284275,9.049431789735425e-07,-1.7600867559439974e-07,-0.19449693603309168,7.289345033791428e-07
CN1CCCCC(Cl)(Cl)C1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.7894270725642996e-06,0.0017424861185676309,9.06347063935891e-07,-1.7751356445149812e-07,-0.19585605946648077,7.288334994843929e-07
O=C1CCC2(CCCC2=O)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.5881788403221827e-06,0.0018191350311534248,9.063631071546633e-07,-1.775733433486017e-07,-0.19591854737562736,7.287897638060617e-07
COCCCN1C(=O)N(C)C2(CCCC2)C1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.0894913867733907e-06,0.0017627984218592848,8.996557137908548e-07,-1.709353720663626e-07,-0.1900008741634029,7.287203417244922e-07
FC(F)(F)CCN1CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.5482745065168807e-06,0.0018166020884950724,9.008579129003037e-07,-1.7215441414519096e-07,-0.1911005183835722,7.287034987551128e-07
CC(C)C(C)N1C(=O)N(C)C(=O)C2(CCCC2)C1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.0238309723505042e-06,0.001760133839855319,9.080769911085241e-07,-1.794276226531958e-07,-0.1975907598255096,7.286493684553283e-07
CN1CCCC(CCl)(N(C)C)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.734712415680996e-06,0.0017384568514291863,9.079776397993568e-07,-1.7934378084980655e-07,-0.19752004123079242,7.286338589495502e-07
COP(=O)(OC)OC1(C)CCCCC1C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.541807999636539e-06,0.0018095268315698747,9.055854317733767e-07,-1.769792221779992e-07,-0.1954307301867996,7.286062095953774e-07
CN1CCC2(CCCCCCC2=O)C1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.7534116023328608e-06,0.001739100237707813,9.061399904309131e-07,-1.7755116631317362e-07,-0.19594231375743554,7.285888241177395e-07
CN1CCCC[Al]1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.7839693636212415e-06,0.0018473215403256751,8.933327010699652e-07,-1.6479130569042336e-07,-0.1844680100628232,7.285413953795417e-07
CN1C(=O)CCN(CC(F)F)C(=O)C12CCCCC2,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.652798546904744e-06,0.0017319804189561004,9.054808988264354e-07,-1.769708688956177e-07,-0.19544406637951606,7.285100299308177e-07
CN1C(=O)N(C)C2(CCCCCCCCC2)C1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.8566220504908328e-06,0.0017453460206864808,9.067959195570044e-07,-1.7841306271306975e-07,-0.19675106478228266,7.283828568439346e-07
COC1(C(=O)Cl)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.451432853581252e-06,0.0017990605354451326,9.039136571105071e-07,-1.7562807708492226e-07,-0.19429740407545476,7.282855800255847e-07
CC1(CN2C(=O)CSC2=O)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.157351954535518e-06,0.0017734989267382607,9.058610304836888e-07,-1.7764643860537906e-07,-0.19610782738995175,7.282145918783098e-07
CCC1(CC)CCCC(=O)N1C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.254224476489573e-06,0.0017863128223460896,9.001630509995317e-07,-1.7203040540330857e-07,-0.19111027186939944,7.281326455962231e-07
CC(C)COCN1CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.1082176189937374e-06,0.0018847983377293623,9.062215012292572e-07,-1.7812373550234497e-07,-0.1965565099269069,7.280977657269121e-07
CN1CCC2(C1)CN(C)CC2(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.952124855346648e-06,0.001756842716117521,9.034770289650063e-07,-1.7538402994112706e-07,-0.1941211832934383,7.280929990238792e-07
ClCN1CCCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.7923901366305602e-06,0.0018462508788485731,8.996858108123684e-07,-1.7159284971451298e-07,-0.19072530393646397,7.280929610978553e-07
CCC1(C)CCCN(C)S1(=O)=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.7827414372913733e-06,0.0017431148521822738,9.050629161573222e-07,-1.7706422598338074e-07,-0.19563747759675376,7.279986901739414e-07
CCC12CCN(C)C1(F)CN(C)C2,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.912244576128214e-06,0.001752007539833342,9.056257156508113e-07,-1.7763488230008068e-07,-0.19614602283287266,7.279908333507306e-07
CC(C)CC1(CN2C(=O)CN(C)C2=O)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.973744943486996e-06,0.0017557026544925193,9.078879102241151e-07,-1.7994517850099031e-07,-0.19820197677989815,7.279427317231248e-07
CCOP(=O)(OCC)C1(F)CCCCC1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.610657294289606e-06,0.0018183209019842059,9.083427935472631e-07,-1.8040968771482435e-07,-0.1986141014124061,7.279331058324385e-07
COC(=O)C1(C)CCCCCC1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.946145522643512e-06,0.0017491566798269146,9.010320356144871e-07,-1.7318624237205393e-07,-0.19220875121709088,7.278457932424334e-07
CC1(C)CCCC1C=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.6674171053388084e-06,0.0018310289919559787,8.946090836204386e-07,-1.6682327766308842e-07,-0.18647617235000888,7.277858059573501e-07
CN1CCC2(CCSC2)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.092896730501336e-06,0.0017699926614911687,9.013996206122217e-07,-1.7361941186478773e-07,-0.19261092183161466,7.27780208747434e-07
CCN1CCC2(CCCN2CC)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.0196054299794403e-06,0.0017610323875062923,9.056523069201209e-07,-1.779600654424022e-07,-0.19649932328621383,7.276922414777187e-07
